Generation,Fitness function evaluations,Best fitness,Average fitness,Median fitness,Worst Fitness,Std Population,Predicted class 1,Probability 1,Predicted class 2,Probability 2,Predicted class 3,Probability 3,Predicted class 4,Probability 4,Predicted class 5,Probability 5
222,6690,0.9406129121780396,0.9315052628517151,0.9328956604003906,0.9179822206497192,30.848926623770957,grey_fox,0.08071307837963104,red_fox,0.07780113071203232,kit_fox,0.06461326777935028,tiger_cat,0.021340036764740944,Arctic_fox,0.010735532268881798
223,6720,0.9468220472335815,0.9326449632644653,0.9323709011077881,0.9199730753898621,30.29349899611448,grey_fox,0.07746405899524689,red_fox,0.07541230320930481,kit_fox,0.0665578544139862,tiger_cat,0.02428627759218216,partridge,0.0095057999715209
224,6750,0.9446490406990051,0.9354742765426636,0.9358272552490234,0.9217071533203125,30.350655791005437,red_fox,0.08067937195301056,grey_fox,0.07699379324913025,kit_fox,0.06459121406078339,tiger_cat,0.025318894535303116,Arctic_fox,0.009307583793997765
225,6780,0.9467893838882446,0.9362529516220093,0.9362728595733643,0.9241904020309448,28.585670386478157,grey_fox,0.07683683186769485,red_fox,0.07399339228868484,kit_fox,0.05921029672026634,tiger_cat,0.023605220019817352,Arctic_fox,0.010490067303180695
226,6810,0.945155680179596,0.9367714524269104,0.9371862411499023,0.9276496767997742,26.539849414065298,red_fox,0.07692047953605652,grey_fox,0.07662691920995712,kit_fox,0.0630408376455307,tiger_cat,0.022060003131628036,Arctic_fox,0.010435264557600021
227,6840,0.9447757005691528,0.9365166425704956,0.935998797416687,0.9213607311248779,27.309709387835944,grey_fox,0.0788378193974495,red_fox,0.07794464379549026,kit_fox,0.07141382992267609,tiger_cat,0.02361294999718666,partridge,0.009894725866615772
228,6870,0.9463320374488831,0.9380888342857361,0.9391694068908691,0.9239022135734558,27.042611415390986,grey_fox,0.07705876231193542,red_fox,0.0751408264040947,kit_fox,0.06955676525831223,tiger_cat,0.023379940539598465,partridge,0.010489447973668575
229,6900,0.9485304951667786,0.9385772943496704,0.9378697872161865,0.9301947355270386,28.3247900168956,grey_fox,0.07428085058927536,red_fox,0.07302817702293396,kit_fox,0.06438445299863815,tiger_cat,0.02281205914914608,Arctic_fox,0.01095316931605339
230,6930,0.9490306973457336,0.9394206404685974,0.9387803077697754,0.9295518398284912,27.681095733239253,red_fox,0.07700733840465546,grey_fox,0.07537276297807693,kit_fox,0.05949428677558899,tiger_cat,0.026041874662041664,partridge,0.009811176918447018
231,6960,0.9509310126304626,0.941713273525238,0.942436695098877,0.9333483576774597,27.180828286235432,red_fox,0.07341360300779343,grey_fox,0.07244881987571716,kit_fox,0.060446515679359436,tiger_cat,0.02434496581554413,partridge,0.01021987572312355
232,6990,0.9497718214988708,0.9420731067657471,0.9428342580795288,0.9323142766952515,26.41431093162885,red_fox,0.07480379939079285,grey_fox,0.07403411716222763,kit_fox,0.05879679322242737,tiger_cat,0.024573495611548424,partridge,0.01023700088262558
233,7020,0.9513254761695862,0.943132221698761,0.9424660205841064,0.9316394925117493,26.76285210286928,red_fox,0.07351405918598175,grey_fox,0.06853028386831284,kit_fox,0.05838678032159805,tiger_cat,0.024845091626048088,partridge,0.010320252738893032
234,7050,0.9575337767601013,0.9420351386070251,0.9426412582397461,0.9312041401863098,27.904370350043845,grey_fox,0.06801754236221313,red_fox,0.06647997349500656,kit_fox,0.059581466019153595,tiger_cat,0.02555619738996029,partridge,0.010635601356625557
235,7080,0.9541679620742798,0.9444075226783752,0.9439395070075989,0.9342441558837891,29.561545602726895,grey_fox,0.0693880021572113,red_fox,0.06936795264482498,kit_fox,0.0644473135471344,tiger_cat,0.023552708327770233,partridge,0.009967503137886524
236,7110,0.9557675719261169,0.9440622329711914,0.9441722631454468,0.9302752614021301,29.19052267364006,grey_fox,0.06995031237602234,red_fox,0.06785537302494049,kit_fox,0.05812946334481239,tiger_cat,0.025717513635754585,partridge,0.010091076605021954
237,7140,0.9604477882385254,0.946414053440094,0.9459228515625,0.9358488321304321,28.07536740308611,grey_fox,0.06582972407341003,red_fox,0.061178769916296005,kit_fox,0.05828334391117096,tiger_cat,0.0262905303388834,partridge,0.009875016286969185
238,7170,0.9599919319152832,0.9464581608772278,0.9461111426353455,0.9352850317955017,28.78871849993823,red_fox,0.06657396256923676,grey_fox,0.06520584970712662,kit_fox,0.06009376421570778,tiger_cat,0.02655567228794098,partridge,0.009591799229383469
239,7200,0.95969557762146,0.9475886225700378,0.9474118947982788,0.9380357265472412,29.36544342700491,red_fox,0.06714042276144028,grey_fox,0.06618188321590424,kit_fox,0.05990278720855713,tiger_cat,0.02683168090879917,Arctic_fox,0.00954346638172865
240,7230,0.9554357528686523,0.949297308921814,0.9498438835144043,0.9366835951805115,26.62053379087235,red_fox,0.07024454325437546,grey_fox,0.06426985561847687,kit_fox,0.0583476759493351,tiger_cat,0.025674665346741676,partridge,0.009447705000638962
241,7260,0.9586226940155029,0.9494310617446899,0.9491229057312012,0.9431574940681458,23.582137355409614,red_fox,0.0670570507645607,grey_fox,0.06350193172693253,kit_fox,0.05493849888443947,tiger_cat,0.025691311806440353,Arctic_fox,0.009611772373318672
242,7290,0.9565849304199219,0.9496362805366516,0.9503614902496338,0.9367262721061707,22.265502525899453,grey_fox,0.07060058414936066,red_fox,0.06632383912801743,kit_fox,0.05470592528581619,tiger_cat,0.027182912454009056,Arctic_fox,0.009799924679100513
243,7320,0.9558635354042053,0.9503340125083923,0.9504028558731079,0.9428656101226807,23.686348023218187,red_fox,0.06879855692386627,grey_fox,0.06411568075418472,kit_fox,0.055624596774578094,tiger_cat,0.024663247168064117,partridge,0.009599996730685234
244,7350,0.9571108818054199,0.9512537121772766,0.9513371586799622,0.9453975558280945,24.881200926562734,red_fox,0.06976664066314697,grey_fox,0.06705352663993835,kit_fox,0.055940911173820496,tiger_cat,0.02687191776931286,Arctic_fox,0.009456898085772991
245,7380,0.9578732252120972,0.9513874650001526,0.9507865905761719,0.9456897974014282,26.270490267905515,red_fox,0.069297656416893,grey_fox,0.06903219223022461,kit_fox,0.05487003177404404,tiger_cat,0.027156619355082512,Arctic_fox,0.009891731664538383
246,7410,0.9594389796257019,0.9517624974250793,0.9515840411186218,0.9441215395927429,27.070272497825048,red_fox,0.06994792819023132,grey_fox,0.06943424046039581,kit_fox,0.05369534716010094,tiger_cat,0.029383119195699692,Arctic_fox,0.010109007358551025
247,7440,0.9620643854141235,0.9526265859603882,0.9528266191482544,0.9440537691116333,27.39662516996801,grey_fox,0.06894577294588089,red_fox,0.06891582906246185,kit_fox,0.05198535695672035,tiger_cat,0.031010637059807777,Egyptian_cat,0.009855669923126698
248,7470,0.9616909623146057,0.9521932601928711,0.9524726867675781,0.9378128051757812,28.674317713272554,red_fox,0.06560688465833664,grey_fox,0.062198661267757416,kit_fox,0.05378912389278412,tiger_cat,0.027288220822811127,partridge,0.008881685324013233
249,7500,0.9609953761100769,0.9543210864067078,0.9548360705375671,0.9448836445808411,29.88091658255831,red_fox,0.06744227558374405,grey_fox,0.06033966690301895,kit_fox,0.054212894290685654,tiger_cat,0.028431251645088196,Arctic_fox,0.010253856889903545
250,7530,0.9606955647468567,0.9547748565673828,0.9561229348182678,0.9446731209754944,29.243904493196172,red_fox,0.06600268185138702,grey_fox,0.060318849980831146,kit_fox,0.054389748722314835,tiger_cat,0.026689723134040833,Arctic_fox,0.010887421667575836
251,7560,0.9601949453353882,0.9542291164398193,0.9544119834899902,0.9460974931716919,27.09733816662644,red_fox,0.06880715489387512,grey_fox,0.06274310499429703,kit_fox,0.056541092693805695,tiger_cat,0.029000161215662956,Arctic_fox,0.010121471248567104
252,7590,0.9617408514022827,0.9543658494949341,0.9540044069290161,0.9469845294952393,28.089191097144198,grey_fox,0.06715099513530731,red_fox,0.0670166164636612,kit_fox,0.05591646209359169,tiger_cat,0.028895718976855278,Egyptian_cat,0.010080071166157722
253,7620,0.96634840965271,0.9539003372192383,0.9536718726158142,0.9447059631347656,28.840486841950455,red_fox,0.06326022744178772,grey_fox,0.060200806707143784,kit_fox,0.04980072006583214,tiger_cat,0.029616383835673332,Arctic_fox,0.009639514610171318
254,7650,0.9647026062011719,0.9546207785606384,0.9542703628540039,0.9404513835906982,30.530039396924586,red_fox,0.0655188038945198,grey_fox,0.06438468396663666,kit_fox,0.047422751784324646,tiger_cat,0.03020993247628212,Arctic_fox,0.009829603135585785
255,7680,0.9674650430679321,0.9572130441665649,0.9569113850593567,0.9468069076538086,31.136545831128213,grey_fox,0.06539483368396759,red_fox,0.06416182219982147,kit_fox,0.048787541687488556,tiger_cat,0.03285548835992813,lynx,0.009815177880227566
256,7710,0.9693544507026672,0.9573981165885925,0.9561375379562378,0.9501948952674866,31.17107904801972,red_fox,0.06518875062465668,grey_fox,0.0593903623521328,kit_fox,0.04764489457011223,tiger_cat,0.03454837575554848,Egyptian_cat,0.010274114087224007
257,7740,0.9683281183242798,0.9603471159934998,0.9609726071357727,0.9513804912567139,30.552584811177237,red_fox,0.0645131766796112,grey_fox,0.059975992888212204,kit_fox,0.05078970268368721,tiger_cat,0.03283490240573883,lynx,0.010451731272041798
258,7770,0.9726755023002625,0.9603602886199951,0.9608169794082642,0.949495255947113,29.83277477993984,red_fox,0.06219185143709183,grey_fox,0.06060049682855606,kit_fox,0.047185178846120834,tiger_cat,0.034887976944446564,lynx,0.010091325268149376
259,7800,0.9734814167022705,0.9611440300941467,0.9610588550567627,0.9478166103363037,28.817422227653363,red_fox,0.06169276311993599,grey_fox,0.05328435078263283,kit_fox,0.042674075812101364,tiger_cat,0.03518422320485115,lynx,0.010238158516585827
260,7830,0.9792904853820801,0.9635294675827026,0.9629920721054077,0.946962296962738,27.969915091954856,red_fox,0.059287458658218384,grey_fox,0.05599571019411087,kit_fox,0.04023432731628418,tiger_cat,0.03858811408281326,partridge,0.010534258559346199
261,7860,0.9787191152572632,0.9682560563087463,0.9672266244888306,0.9552410244941711,28.818428652659247,red_fox,0.0603751614689827,grey_fox,0.060189299285411835,kit_fox,0.04229490086436272,tiger_cat,0.03909409046173096,partridge,0.010850606486201286
262,7890,0.97733074426651,0.9700527191162109,0.9698193073272705,0.9549950957298279,30.49798008663965,red_fox,0.06213315203785896,grey_fox,0.061036188155412674,kit_fox,0.04294506087899208,tiger_cat,0.039460182189941406,partridge,0.010620971210300922
263,7920,0.9839595556259155,0.9704616665840149,0.9691613912582397,0.9625158905982971,30.974143343031535,red_fox,0.05636085942387581,grey_fox,0.053312379866838455,tiger_cat,0.04031168669462204,kit_fox,0.038826458156108856,lynx,0.010955847799777985
264,7950,0.9865957498550415,0.9716546535491943,0.9703805446624756,0.9615634679794312,30.58521334853753,red_fox,0.05431903898715973,grey_fox,0.05310792103409767,tiger_cat,0.04091581329703331,kit_fox,0.038592442870140076,lynx,0.011285373941063881
265,7980,0.9844074845314026,0.9755457043647766,0.9751791954040527,0.9669004678726196,25.535870454999838,grey_fox,0.057655829936265945,red_fox,0.057249803096055984,tiger_cat,0.04206942021846771,kit_fox,0.03851776570081711,Egyptian_cat,0.011010312475264072
266,8010,0.9846810698509216,0.9763704538345337,0.9779516458511353,0.9663630127906799,22.04570973408553,red_fox,0.05936495214700699,grey_fox,0.05647425726056099,tiger_cat,0.04405450448393822,kit_fox,0.03448576107621193,lynx,0.011218857951462269
267,8040,0.9869239330291748,0.976511538028717,0.9770428538322449,0.9644231200218201,24.172847437321025,red_fox,0.0580616369843483,grey_fox,0.055572159588336945,tiger_cat,0.04497314244508743,kit_fox,0.03323313966393471,lynx,0.011351903900504112
268,8070,0.9893855452537537,0.9764329791069031,0.9762743711471558,0.9673300981521606,24.50526689005715,red_fox,0.056607961654663086,grey_fox,0.0558430440723896,tiger_cat,0.045968737453222275,kit_fox,0.031922902911901474,Egyptian_cat,0.010949802584946156
269,8100,0.9875180125236511,0.9770343899726868,0.9770503044128418,0.9670474529266357,25.249632116158782,red_fox,0.05903276428580284,grey_fox,0.058946046978235245,tiger_cat,0.04655635356903076,kit_fox,0.033173661679029465,Egyptian_cat,0.010873091407120228
270,8130,0.990886926651001,0.9791685938835144,0.978899359703064,0.9718747138977051,25.16781725269838,red_fox,0.058833468705415726,grey_fox,0.058771613985300064,tiger_cat,0.049713294953107834,kit_fox,0.031740978360176086,lynx,0.011115987785160542
271,8160,0.9869922995567322,0.9784975051879883,0.9781900644302368,0.9719504117965698,25.697928584312887,red_fox,0.05797989293932915,grey_fox,0.05561235919594765,tiger_cat,0.04496638849377632,kit_fox,0.03489449620246887,lynx,0.011029278859496117
272,8190,0.9863117337226868,0.9788841009140015,0.9789395332336426,0.9646956920623779,26.09897058019672,red_fox,0.05919933319091797,grey_fox,0.054610755294561386,tiger_cat,0.04551948606967926,kit_fox,0.031831786036491394,Egyptian_cat,0.012233448214828968
273,8220,0.9861982464790344,0.9783965945243835,0.9786070585250854,0.9692485928535461,27.66760357796326,red_fox,0.058216776698827744,grey_fox,0.05610727146267891,tiger_cat,0.04442068934440613,kit_fox,0.03276752308011055,Egyptian_cat,0.012368949130177498
274,8250,0.9875167012214661,0.9790130257606506,0.9786874055862427,0.9728913307189941,28.501146887576496,grey_fox,0.058659810572862625,red_fox,0.0578729584813118,tiger_cat,0.046180564910173416,kit_fox,0.03155919164419174,Egyptian_cat,0.012106157839298248
275,8280,0.9864949584007263,0.9774050116539001,0.9775428771972656,0.9670078754425049,28.19468566040476,red_fox,0.057568345218896866,grey_fox,0.05440586432814598,tiger_cat,0.044076818972826004,kit_fox,0.03129049018025398,Egyptian_cat,0.012053879909217358
276,8310,0.9869007468223572,0.9798665642738342,0.980451226234436,0.9691519737243652,27.68801006322036,red_fox,0.06053987890481949,grey_fox,0.05801555514335632,tiger_cat,0.04742186889052391,kit_fox,0.03255734592676163,lynx,0.014119092375040054
277,8340,0.991546630859375,0.9805706739425659,0.9812063574790955,0.9735580682754517,29.373748297654018,red_fox,0.05711539834737778,grey_fox,0.05448713153600693,tiger_cat,0.04865745082497597,kit_fox,0.028682516887784004,Egyptian_cat,0.01333579421043396
278,8370,0.9909250140190125,0.9817254543304443,0.9826204776763916,0.970482587814331,30.13960037504567,red_fox,0.05867145583033562,grey_fox,0.05824873968958855,tiger_cat,0.04958200082182884,kit_fox,0.03027413971722126,Egyptian_cat,0.014047238044440746
279,8400,0.9907163381576538,0.9823931455612183,0.9835102558135986,0.9683510065078735,27.45670244884882,red_fox,0.06149645894765854,grey_fox,0.061021964997053146,tiger_cat,0.05221491679549217,kit_fox,0.03318285569548607,Egyptian_cat,0.014214701019227505
280,8430,0.9915425181388855,0.9826740026473999,0.9829171895980835,0.9739469289779663,27.3932470356113,grey_fox,0.06085849180817604,red_fox,0.06082817539572716,tiger_cat,0.052391428500413895,kit_fox,0.030574370175600052,Egyptian_cat,0.013657889328897
281,8460,0.9933502674102783,0.9829735159873962,0.9830482006072998,0.9747688174247742,29.48801823827846,red_fox,0.059168193489313126,grey_fox,0.057021137326955795,tiger_cat,0.052511077374219894,kit_fox,0.03070378489792347,Egyptian_cat,0.014392556622624397
282,8490,0.9932214021682739,0.9822500348091125,0.9816665053367615,0.9719178676605225,31.603605346959483,red_fox,0.06102021411061287,grey_fox,0.054971326142549515,tiger_cat,0.05424073338508606,kit_fox,0.031191617250442505,Egyptian_cat,0.014519285410642624
283,8520,0.9947719573974609,0.9840534329414368,0.9841986894607544,0.9730217456817627,32.75116239659341,red_fox,0.06059806048870087,grey_fox,0.05814746022224426,tiger_cat,0.05538522079586983,kit_fox,0.0323372446000576,Egyptian_cat,0.01425202190876007
284,8550,0.9954195022583008,0.9850782155990601,0.9866780042648315,0.9678033590316772,33.712761565724804,red_fox,0.059273410588502884,grey_fox,0.055578045547008514,tiger_cat,0.054689932614564896,kit_fox,0.030502554029226303,Egyptian_cat,0.01381497923284769
285,8580,0.9935099482536316,0.9871890544891357,0.987123966217041,0.9806182384490967,34.327804704076705,red_fox,0.06324157863855362,grey_fox,0.05709053948521614,tiger_cat,0.056749023497104645,kit_fox,0.030242497101426125,Egyptian_cat,0.014666000381112099
286,8610,0.9974764585494995,0.9865753650665283,0.9875941872596741,0.9756525158882141,34.11777244730878,red_fox,0.06087593361735344,tiger_cat,0.058375220745801926,grey_fox,0.05635899677872658,kit_fox,0.029014715924859047,lynx,0.014741310849785805
287,8640,0.9987136721611023,0.9877231121063232,0.9875104427337646,0.9791609048843384,34.307483001067766,grey_fox,0.06266635656356812,tiger_cat,0.06136013939976692,red_fox,0.06111990287899971,kit_fox,0.03328358381986618,Egyptian_cat,0.014967155642807484
288,8670,1.0013689994812012,0.9903643727302551,0.9900064468383789,0.9811733961105347,34.46735080565324,tiger_cat,0.06492861360311508,red_fox,0.0635567232966423,grey_fox,0.0604085735976696,kit_fox,0.03005720116198063,Egyptian_cat,0.016702694818377495
289,8700,1.0064449310302734,0.9920797348022461,0.992501974105835,0.9776822328567505,32.999570354320994,tiger_cat,0.06248950958251953,red_fox,0.05605689063668251,grey_fox,0.05553486943244934,kit_fox,0.02548661269247532,Egyptian_cat,0.015566859394311905
290,8730,1.0101417303085327,0.9941121935844421,0.9939306974411011,0.978600025177002,32.396898525463094,tiger_cat,0.06576605141162872,red_fox,0.05561969801783562,grey_fox,0.05375434085726738,kit_fox,0.025130275636911392,Egyptian_cat,0.015354355797171593
291,8760,1.0123249292373657,0.9955944418907166,0.9956443905830383,0.9753020405769348,31.63194921490349,tiger_cat,0.06962662190198898,red_fox,0.05728059262037277,grey_fox,0.054293494671583176,kit_fox,0.025970635935664177,Egyptian_cat,0.01639116369187832
292,8790,1.0105929374694824,0.9976094365119934,0.9974377155303955,0.9825482368469238,28.18605604930496,tiger_cat,0.06754481047391891,red_fox,0.05696452409029007,grey_fox,0.05422408506274223,kit_fox,0.02831401862204075,Egyptian_cat,0.01584971323609352
293,8820,1.0137895345687866,0.9997109174728394,0.9996238350868225,0.9873762130737305,27.011543561191452,tiger_cat,0.07029010355472565,red_fox,0.056503042578697205,grey_fox,0.055525146424770355,kit_fox,0.02814042568206787,Egyptian_cat,0.016468537971377373
294,8850,1.0143078565597534,1.0018216371536255,1.0013163089752197,0.9941022992134094,27.350486146337662,tiger_cat,0.06865035742521286,grey_fox,0.05434775352478027,red_fox,0.052914757281541824,kit_fox,0.026818368583917618,Egyptian_cat,0.0154341422021389
295,8880,1.0166105031967163,1.0025652647018433,1.002345085144043,0.9884922504425049,26.449388003682,tiger_cat,0.06925511360168457,grey_fox,0.0526411309838295,red_fox,0.05171807110309601,kit_fox,0.026522476226091385,Egyptian_cat,0.0153461629524827
296,8910,1.0149763822555542,1.0049169063568115,1.0047335624694824,0.9978504180908203,24.73413711288955,tiger_cat,0.06989073753356934,red_fox,0.05491487309336662,grey_fox,0.05112287029623985,kit_fox,0.02682088501751423,Egyptian_cat,0.015899209305644035
297,8940,1.0167080163955688,1.0062048435211182,1.0068249702453613,0.9896285533905029,25.796463637414274,tiger_cat,0.07112063467502594,grey_fox,0.05441049486398697,red_fox,0.05141901597380638,kit_fox,0.027624526992440224,lynx,0.017637962475419044
298,8970,1.0231860876083374,1.0066943168640137,1.0065605640411377,0.996820330619812,27.354791926504635,tiger_cat,0.07444184273481369,red_fox,0.0512528158724308,grey_fox,0.047293636947870255,kit_fox,0.02475673332810402,Egyptian_cat,0.01736949384212494
299,9000,1.0203557014465332,1.0075775384902954,1.0079457759857178,0.9939746856689453,28.90560436016907,tiger_cat,0.0730099081993103,red_fox,0.0526726208627224,grey_fox,0.052456311881542206,kit_fox,0.024252913892269135,Egyptian_cat,0.015716424211859703
300,9030,1.0235347747802734,1.0112440586090088,1.0115966796875,0.9971335530281067,30.185973488284542,tiger_cat,0.07446794956922531,red_fox,0.05093357339501381,grey_fox,0.04611819237470627,kit_fox,0.02410593442618847,Egyptian_cat,0.017531119287014008
301,9060,1.0252338647842407,1.0142031908035278,1.0161495208740234,0.998508870601654,28.785716601558796,tiger_cat,0.074846550822258,red_fox,0.04962707310914993,grey_fox,0.04705098643898964,kit_fox,0.023705292493104935,Egyptian_cat,0.01729625277221203
302,9090,1.0268564224243164,1.0174163579940796,1.0184736251831055,1.0059430599212646,29.76684768272128,tiger_cat,0.08205468952655792,red_fox,0.05519111454486847,grey_fox,0.05318424478173256,kit_fox,0.030208006501197815,Egyptian_cat,0.019351311028003693
303,9120,1.0353810787200928,1.0177710056304932,1.017791748046875,1.0047587156295776,30.6413621825897,tiger_cat,0.08092007786035538,grey_fox,0.04554448649287224,red_fox,0.043811675161123276,kit_fox,0.02255968563258648,lynx,0.016574330627918243
304,9150,1.0483510494232178,1.0207706689834595,1.0204819440841675,1.0029140710830688,30.48283792729828,tiger_cat,0.09060178697109222,grey_fox,0.042242515832185745,red_fox,0.04196643829345703,kit_fox,0.019757021218538284,lynx,0.017638318240642548
305,9180,1.0486764907836914,1.0274602174758911,1.025381088256836,1.0090805292129517,30.428633825969584,tiger_cat,0.0919150561094284,grey_fox,0.04322521761059761,red_fox,0.042170725762844086,kit_fox,0.021583005785942078,lynx,0.017582084983587265
306,9210,1.0516926050186157,1.0347956418991089,1.036154866218567,1.0047231912612915,24.11289809632121,tiger_cat,0.0984969437122345,red_fox,0.04681985080242157,grey_fox,0.0438992865383625,kit_fox,0.020210780203342438,lynx,0.01875128224492073
307,9240,1.0547971725463867,1.0418819189071655,1.0419505834579468,1.0281275510787964,20.890101257822643,tiger_cat,0.10008463263511658,red_fox,0.045300114899873734,grey_fox,0.043440841138362885,lynx,0.01994345150887966,kit_fox,0.019626112654805183
308,9270,1.061252474784851,1.0440373420715332,1.0441782474517822,1.034433126449585,21.553962458484722,tiger_cat,0.10062050819396973,grey_fox,0.03935394808650017,red_fox,0.039078280329704285,kit_fox,0.019075650721788406,Egyptian_cat,0.017609626054763794
309,9300,1.0595715045928955,1.0440492630004883,1.0434554815292358,1.0301167964935303,23.505145788012832,tiger_cat,0.10078869760036469,grey_fox,0.04122401401400566,red_fox,0.039911508560180664,kit_fox,0.019444109871983528,Egyptian_cat,0.017973965033888817
310,9330,1.060168981552124,1.0484211444854736,1.049796223640442,1.0353491306304932,24.743576454256395,tiger_cat,0.10286357253789902,grey_fox,0.042714349925518036,red_fox,0.04206197336316109,kit_fox,0.01976514235138893,Egyptian_cat,0.018405307084321976
311,9360,1.0610278844833374,1.0499154329299927,1.0501068830490112,1.0356881618499756,23.974724780839605,tiger_cat,0.1029985100030899,red_fox,0.041985612362623215,grey_fox,0.04067020118236542,kit_fox,0.018997179344296455,Egyptian_cat,0.018214652314782143
312,9390,1.0645334720611572,1.0494887828826904,1.0495105981826782,1.0365337133407593,25.091038115639087,tiger_cat,0.11016673594713211,grey_fox,0.045629777014255524,red_fox,0.04136345908045769,Egyptian_cat,0.018562892451882362,kit_fox,0.018070038408041
313,9420,1.0628037452697754,1.049867033958435,1.051165223121643,1.0352473258972168,26.92747207122291,tiger_cat,0.10640346258878708,grey_fox,0.043619170784950256,red_fox,0.04223442077636719,kit_fox,0.018356330692768097,Egyptian_cat,0.018064046278595924
314,9450,1.0623184442520142,1.0510793924331665,1.0504305362701416,1.0401204824447632,27.961135457415498,tiger_cat,0.10644897073507309,red_fox,0.044113416224718094,grey_fox,0.04338069260120392,kit_fox,0.01979427970945835,Egyptian_cat,0.019075503572821617
315,9480,1.0613071918487549,1.0482118129730225,1.0484235286712646,1.0369881391525269,30.22383863289741,tiger_cat,0.10439051687717438,grey_fox,0.043091800063848495,red_fox,0.0397181510925293,kit_fox,0.019260497763752937,Egyptian_cat,0.01681469939649105
316,9510,1.060500979423523,1.0477089881896973,1.0472759008407593,1.0369724035263062,30.874480307649797,tiger_cat,0.10187464952468872,red_fox,0.04138245806097984,grey_fox,0.03840339183807373,Egyptian_cat,0.020042914897203445,kit_fox,0.018519729375839233
317,9540,1.0592042207717896,1.0469868183135986,1.0486507415771484,1.0324468612670898,32.67621971304721,tiger_cat,0.10355178266763687,grey_fox,0.044352009892463684,red_fox,0.04081756994128227,kit_fox,0.018542489036917686,Egyptian_cat,0.016847312450408936
318,9570,1.060956358909607,1.0495364665985107,1.0500903129577637,1.0362999439239502,33.32039642022228,tiger_cat,0.10746220499277115,grey_fox,0.046510107815265656,red_fox,0.0434420146048069,kit_fox,0.019827617332339287,Egyptian_cat,0.01795465312898159
319,9600,1.063899040222168,1.0495476722717285,1.0493090152740479,1.0402151346206665,29.97486898259564,tiger_cat,0.1072012335062027,grey_fox,0.0432923398911953,red_fox,0.04264931008219719,kit_fox,0.018463602289557457,Egyptian_cat,0.016896380111575127
320,9630,1.0623056888580322,1.0501644611358643,1.0497740507125854,1.034885048866272,29.50347997206656,tiger_cat,0.1063462644815445,red_fox,0.04404163360595703,grey_fox,0.042672205716371536,kit_fox,0.01846102625131607,Egyptian_cat,0.016465354710817337
321,9660,1.0669715404510498,1.0520094633102417,1.052450180053711,1.028760552406311,30.245643769255206,tiger_cat,0.1103987917304039,red_fox,0.04340416565537453,grey_fox,0.04131559655070305,kit_fox,0.01890777237713337,Egyptian_cat,0.017868105322122574
322,9690,1.0739943981170654,1.0527781248092651,1.0524498224258423,1.0362507104873657,28.621813857267913,tiger_cat,0.12001946568489075,red_fox,0.04603910446166992,grey_fox,0.04352008178830147,lynx,0.019942281767725945,kit_fox,0.019666939973831177
323,9720,1.0753365755081177,1.0571576356887817,1.056281566619873,1.0451425313949585,26.82736364696088,tiger_cat,0.12095228582620621,red_fox,0.04565013200044632,grey_fox,0.0441349595785141,lynx,0.01961667649447918,kit_fox,0.019059156998991966
324,9750,1.0712231397628784,1.0580545663833618,1.0580943822860718,1.0420645475387573,26.648669887455533,tiger_cat,0.116583913564682,red_fox,0.045358892530202866,grey_fox,0.04281030222773552,kit_fox,0.018718771636486053,Egyptian_cat,0.018597595393657684
325,9780,1.0766557455062866,1.0600876808166504,1.0597000122070312,1.047160267829895,27.954142104258498,tiger_cat,0.12561020255088806,red_fox,0.04895169660449028,grey_fox,0.04543284326791763,kit_fox,0.019886255264282227,Egyptian_cat,0.01985827274620533
326,9810,1.0836784839630127,1.059874176979065,1.0605065822601318,1.0446465015411377,30.08353763966468,tiger_cat,0.12988613545894623,red_fox,0.0462128147482872,grey_fox,0.04437297582626343,Egyptian_cat,0.019032979384064674,kit_fox,0.0188928060233593
327,9840,1.0857367515563965,1.0604827404022217,1.058730125427246,1.0473674535751343,31.687214478554125,tiger_cat,0.1300089955329895,red_fox,0.044266629964113235,grey_fox,0.04376334697008133,Egyptian_cat,0.018967503681778908,lynx,0.01779136061668396
328,9870,1.0854949951171875,1.0659258365631104,1.0659775733947754,1.0480037927627563,32.887309198078945,tiger_cat,0.12892968952655792,grey_fox,0.043415967375040054,red_fox,0.04056890681385994,lynx,0.018642093986272812,Egyptian_cat,0.01862383633852005
329,9900,1.0907771587371826,1.0698508024215698,1.0693109035491943,1.0487205982208252,30.385896996761236,tiger_cat,0.13258840143680573,grey_fox,0.04181753098964691,red_fox,0.03872929513454437,Egyptian_cat,0.018738549202680588,tabby,0.018564606085419655
330,9930,1.0870225429534912,1.0722662210464478,1.0715484619140625,1.048161506652832,29.21682208580376,tiger_cat,0.13547000288963318,red_fox,0.04845026135444641,grey_fox,0.045915089547634125,Egyptian_cat,0.019497649744153023,lynx,0.019483279436826706
331,9960,1.0879136323928833,1.0713518857955933,1.0738738775253296,1.0558912754058838,30.51139007274297,tiger_cat,0.13127413392066956,grey_fox,0.04332783445715904,red_fox,0.04183927923440933,Egyptian_cat,0.01953377202153206,lynx,0.017691589891910553
332,9990,1.0893272161483765,1.0719268321990967,1.0700185298919678,1.053868055343628,31.84077328207568,tiger_cat,0.13578936457633972,red_fox,0.04647170379757881,grey_fox,0.046082381159067154,lynx,0.019977597519755363,Egyptian_cat,0.018128585070371628
